Year,State,Stratification,Medicaid_Spending,Median_Income
2024,Virginia,Female,26196.003052064683,88778.3429084383
2024,Virginia,"White, non-Hispanic",26196.003052064683,88778.3429084383
2024,Virginia,Overall,26196.003052064683,88778.3429084383
2024,Virginia,American Indian or Alaska Native,26196.003052064683,88778.3429084383
2024,Virginia,Hispanic,26196.003052064683,88778.3429084383
2024,Virginia,Asian or Pacific Islander,26196.003052064683,88778.3429084383
2025,Virginia,Male,27360.891921005677,90980.44524237048
2025,Virginia,"Black, non-Hispanic",27360.891921005677,90980.44524237048
2025,Virginia,Female,27360.891921005677,90980.44524237048
2025,Virginia,"White, non-Hispanic",27360.891921005677,90980.44524237048
2025,Virginia,Overall,27360.891921005677,90980.44524237048
2025,Virginia,American Indian or Alaska Native,27360.891921005677,90980.44524237048
2025,Virginia,Hispanic,27360.891921005677,90980.44524237048
2025,Virginia,Asian or Pacific Islander,27360.891921005677,90980.44524237048
2026,Virginia,Male,28525.780789946206,93182.54757630266
2026,Virginia,"Black, non-Hispanic",28525.780789946206,93182.54757630266
2026,Virginia,Female,28525.780789946206,93182.54757630266
2026,Virginia,"White, non-Hispanic",28525.780789946206,93182.54757630266
2026,Virginia,Overall,28525.780789946206,93182.54757630266
2026,Virginia,American Indian or Alaska Native,28525.780789946206,93182.54757630266
2026,Virginia,Hispanic,28525.780789946206,93182.54757630266
2026,Virginia,Asian or Pacific Islander,28525.780789946206,93182.54757630266
2027,Virginia,Male,29690.6696588872,95384.64991023391
2027,Virginia,"Black, non-Hispanic",29690.6696588872,95384.64991023391
2027,Virginia,Female,29690.6696588872,95384.64991023391
2027,Virginia,"White, non-Hispanic",29690.6696588872,95384.64991023391
2027,Virginia,Overall,29690.6696588872,95384.64991023391
2027,Virginia,American Indian or Alaska Native,29690.6696588872,95384.64991023391
2027,Virginia,Hispanic,29690.6696588872,95384.64991023391
2027,Virginia,Asian or Pacific Islander,29690.6696588872,95384.64991023391
2028,Virginia,Male,30855.55852782773,97586.7522441661
2028,Virginia,"Black, non-Hispanic",30855.55852782773,97586.7522441661
2028,Virginia,Female,30855.55852782773,97586.7522441661
2028,Virginia,"White, non-Hispanic",30855.55852782773,97586.7522441661
2028,Virginia,Overall,30855.55852782773,97586.7522441661
2028,Virginia,American Indian or Alaska Native,30855.55852782773,97586.7522441661
2028,Virginia,Hispanic,30855.55852782773,97586.7522441661
2028,Virginia,Asian or Pacific Islander,30855.55852782773,97586.7522441661
2029,Virginia,Male,32020.447396768723,99788.85457809735
2029,Virginia,"Black, non-Hispanic",32020.447396768723,99788.85457809735
2029,Virginia,Female,32020.447396768723,99788.85457809735
2029,Virginia,"White, non-Hispanic",32020.447396768723,99788.85457809735
2029,Virginia,Overall,32020.447396768723,99788.85457809735
2029,Virginia,American Indian or Alaska Native,32020.447396768723,99788.85457809735
2029,Virginia,Hispanic,32020.447396768723,99788.85457809735
2029,Virginia,Asian or Pacific Islander,32020.447396768723,99788.85457809735
2030,Virginia,Male,33185.33626570925,101990.95691202953
2030,Virginia,"Black, non-Hispanic",33185.33626570925,101990.95691202953
2030,Virginia,Female,33185.33626570925,101990.95691202953
2030,Virginia,"White, non-Hispanic",33185.33626570925,101990.95691202953
2030,Virginia,Overall,33185.33626570925,101990.95691202953
2030,Virginia,American Indian or Alaska Native,33185.33626570925,101990.95691202953
2030,Virginia,Hispanic,33185.33626570925,101990.95691202953
2030,Virginia,Asian or Pacific Islander,33185.33626570925,101990.95691202953
2031,Virginia,Male,34350.225134650245,104193.05924596079
2031,Virginia,"Black, non-Hispanic",34350.225134650245,104193.05924596079
2031,Virginia,Female,34350.225134650245,104193.05924596079
2031,Virginia,"White, non-Hispanic",34350.225134650245,104193.05924596079
2031,Virginia,Overall,34350.225134650245,104193.05924596079
2031,Virginia,American Indian or Alaska Native,34350.225134650245,104193.05924596079
2031,Virginia,Hispanic,34350.225134650245,104193.05924596079
2031,Virginia,Asian or Pacific Islander,34350.225134650245,104193.05924596079
2032,Virginia,Male,35515.114003590774,106395.16157989297
2032,Virginia,"Black, non-Hispanic",35515.114003590774,106395.16157989297
2032,Virginia,Female,35515.114003590774,106395.16157989297
2032,Virginia,"White, non-Hispanic",35515.114003590774,106395.16157989297
2032,Virginia,Overall,35515.114003590774,106395.16157989297
2032,Virginia,American Indian or Alaska Native,35515.114003590774,106395.16157989297
2032,Virginia,Hispanic,35515.114003590774,106395.16157989297
2032,Virginia,Asian or Pacific Islander,35515.114003590774,106395.16157989297
2033,Virginia,Male,36680.00287253177,108597.26391382515
2033,Virginia,"Black, non-Hispanic",36680.00287253177,108597.26391382515
2033,Virginia,Female,36680.00287253177,108597.26391382515
2033,Virginia,"White, non-Hispanic",36680.00287253177,108597.26391382515
2033,Virginia,Overall,36680.00287253177,108597.26391382515
2033,Virginia,American Indian or Alaska Native,36680.00287253177,108597.26391382515
2033,Virginia,Hispanic,36680.00287253177,108597.26391382515
2033,Virginia,Asian or Pacific Islander,36680.00287253177,108597.26391382515
2034,Virginia,Male,37844.8917414723,110799.3662477564
2034,Virginia,"Black, non-Hispanic",37844.8917414723,110799.3662477564
2034,Virginia,Female,37844.8917414723,110799.3662477564
2034,Virginia,"White, non-Hispanic",37844.8917414723,110799.3662477564
2034,Virginia,Overall,37844.8917414723,110799.3662477564
2034,Virginia,American Indian or Alaska Native,37844.8917414723,110799.3662477564
2034,Virginia,Hispanic,37844.8917414723,110799.3662477564
2034,Virginia,Asian or Pacific Islander,37844.8917414723,110799.3662477564
2035,Virginia,Male,39009.78061041329,113001.46858168859
2035,Virginia,"Black, non-Hispanic",39009.78061041329,113001.46858168859
2035,Virginia,Female,39009.78061041329,113001.46858168859
2035,Virginia,"White, non-Hispanic",39009.78061041329,113001.46858168859
2035,Virginia,Overall,39009.78061041329,113001.46858168859
2035,Virginia,American Indian or Alaska Native,39009.78061041329,113001.46858168859
2035,Virginia,Hispanic,39009.78061041329,113001.46858168859
2035,Virginia,Asian or Pacific Islander,39009.78061041329,113001.46858168859
2036,Virginia,Male,40174.66947935382,115203.57091561984
2036,Virginia,"Black, non-Hispanic",40174.66947935382,115203.57091561984
2036,Virginia,Female,40174.66947935382,115203.57091561984
2036,Virginia,"White, non-Hispanic",40174.66947935382,115203.57091561984
2036,Virginia,Overall,40174.66947935382,115203.57091561984
2036,Virginia,American Indian or Alaska Native,40174.66947935382,115203.57091561984
2036,Virginia,Hispanic,40174.66947935382,115203.57091561984
2036,Virginia,Asian or Pacific Islander,40174.66947935382,115203.57091561984
2037,Virginia,Male,41339.55834829481,117405.67324955203
2037,Virginia,"Black, non-Hispanic",41339.55834829481,117405.67324955203
2037,Virginia,Female,41339.55834829481,117405.67324955203
2037,Virginia,"White, non-Hispanic",41339.55834829481,117405.67324955203
2037,Virginia,Overall,41339.55834829481,117405.67324955203
2037,Virginia,American Indian or Alaska Native,41339.55834829481,117405.67324955203
2037,Virginia,Hispanic,41339.55834829481,117405.67324955203
2037,Virginia,Asian or Pacific Islander,41339.55834829481,117405.67324955203
2038,Virginia,Male,42504.44721723534,119607.77558348328
2038,Virginia,"Black, non-Hispanic",42504.44721723534,119607.77558348328
2038,Virginia,Female,42504.44721723534,119607.77558348328
2038,Virginia,"White, non-Hispanic",42504.44721723534,119607.77558348328
2038,Virginia,Overall,42504.44721723534,119607.77558348328
2038,Virginia,American Indian or Alaska Native,42504.44721723534,119607.77558348328
2038,Virginia,Hispanic,42504.44721723534,119607.77558348328
2038,Virginia,Asian or Pacific Islander,42504.44721723534,119607.77558348328
2039,Virginia,Male,43669.336086176336,121809.87791741546
2039,Virginia,"Black, non-Hispanic",43669.336086176336,121809.87791741546
2039,Virginia,Female,43669.336086176336,121809.87791741546
2039,Virginia,"White, non-Hispanic",43669.336086176336,121809.87791741546
2039,Virginia,Overall,43669.336086176336,121809.87791741546
2039,Virginia,American Indian or Alaska Native,43669.336086176336,121809.87791741546
2039,Virginia,Hispanic,43669.336086176336,121809.87791741546
2039,Virginia,Asian or Pacific Islander,43669.336086176336,121809.87791741546
2040,Virginia,Male,44834.224955116864,124011.98025134671
2040,Virginia,"Black, non-Hispanic",44834.224955116864,124011.98025134671
2040,Virginia,Female,44834.224955116864,124011.98025134671
2040,Virginia,"White, non-Hispanic",44834.224955116864,124011.98025134671
2040,Virginia,Overall,44834.224955116864,124011.98025134671
2040,Virginia,American Indian or Alaska Native,44834.224955116864,124011.98025134671
2040,Virginia,Hispanic,44834.224955116864,124011.98025134671
2040,Virginia,Asian or Pacific Islander,44834.224955116864,124011.98025134671
2041,Virginia,Male,45999.11382405786,126214.0825852789
2041,Virginia,"Black, non-Hispanic",45999.11382405786,126214.0825852789
2041,Virginia,Female,45999.11382405786,126214.0825852789
2041,Virginia,"White, non-Hispanic",45999.11382405786,126214.0825852789
2041,Virginia,Overall,45999.11382405786,126214.0825852789
2041,Virginia,American Indian or Alaska Native,45999.11382405786,126214.0825852789
2041,Virginia,Hispanic,45999.11382405786,126214.0825852789
2041,Virginia,Asian or Pacific Islander,45999.11382405786,126214.0825852789
2042,Virginia,Male,47164.00269299839,128416.18491921108
2042,Virginia,"Black, non-Hispanic",47164.00269299839,128416.18491921108
2042,Virginia,Female,47164.00269299839,128416.18491921108
2042,Virginia,"White, non-Hispanic",47164.00269299839,128416.18491921108
2042,Virginia,Overall,47164.00269299839,128416.18491921108
2042,Virginia,American Indian or Alaska Native,47164.00269299839,128416.18491921108
2042,Virginia,Hispanic,47164.00269299839,128416.18491921108
2042,Virginia,Asian or Pacific Islander,47164.00269299839,128416.18491921108
2043,Virginia,Male,48328.89156193938,130618.28725314233
2043,Virginia,"Black, non-Hispanic",48328.89156193938,130618.28725314233
2043,Virginia,Female,48328.89156193938,130618.28725314233
2043,Virginia,"White, non-Hispanic",48328.89156193938,130618.28725314233
2043,Virginia,Overall,48328.89156193938,130618.28725314233
2043,Virginia,American Indian or Alaska Native,48328.89156193938,130618.28725314233
2043,Virginia,Hispanic,48328.89156193938,130618.28725314233
2043,Virginia,Asian or Pacific Islander,48328.89156193938,130618.28725314233
2044,Virginia,Male,49493.78043087991,132820.38958707452
2044,Virginia,"Black, non-Hispanic",49493.78043087991,132820.38958707452
2044,Virginia,Female,49493.78043087991,132820.38958707452
2044,Virginia,"White, non-Hispanic",49493.78043087991,132820.38958707452
2044,Virginia,Overall,49493.78043087991,132820.38958707452
2044,Virginia,American Indian or Alaska Native,49493.78043087991,132820.38958707452
2044,Virginia,Hispanic,49493.78043087991,132820.38958707452
2044,Virginia,Asian or Pacific Islander,49493.78043087991,132820.38958707452
2045,Virginia,Male,50658.669299820904,135022.49192100577
2045,Virginia,"Black, non-Hispanic",50658.669299820904,135022.49192100577
2045,Virginia,Female,50658.669299820904,135022.49192100577
2045,Virginia,"White, non-Hispanic",50658.669299820904,135022.49192100577
2045,Virginia,Overall,50658.669299820904,135022.49192100577
2045,Virginia,American Indian or Alaska Native,50658.669299820904,135022.49192100577
2045,Virginia,Hispanic,50658.669299820904,135022.49192100577
2045,Virginia,Asian or Pacific Islander,50658.669299820904,135022.49192100577
2046,Virginia,Male,51823.55816876143,137224.59425493795
2046,Virginia,"Black, non-Hispanic",51823.55816876143,137224.59425493795
2046,Virginia,Female,51823.55816876143,137224.59425493795
2046,Virginia,"White, non-Hispanic",51823.55816876143,137224.59425493795
2046,Virginia,Overall,51823.55816876143,137224.59425493795
2046,Virginia,American Indian or Alaska Native,51823.55816876143,137224.59425493795
2046,Virginia,Hispanic,51823.55816876143,137224.59425493795
2046,Virginia,Asian or Pacific Islander,51823.55816876143,137224.59425493795
2047,Virginia,Male,52988.447037702426,139426.6965888692
2047,Virginia,"Black, non-Hispanic",52988.447037702426,139426.6965888692
2047,Virginia,Female,52988.447037702426,139426.6965888692
2047,Virginia,"White, non-Hispanic",52988.447037702426,139426.6965888692
2047,Virginia,Overall,52988.447037702426,139426.6965888692
2047,Virginia,American Indian or Alaska Native,52988.447037702426,139426.6965888692
2047,Virginia,Hispanic,52988.447037702426,139426.6965888692
2047,Virginia,Asian or Pacific Islander,52988.447037702426,139426.6965888692
2048,Virginia,Male,54153.335906642955,141628.7989228014
2048,Virginia,"Black, non-Hispanic",54153.335906642955,141628.7989228014
2048,Virginia,Female,54153.335906642955,141628.7989228014
2048,Virginia,"White, non-Hispanic",54153.335906642955,141628.7989228014
2048,Virginia,Overall,54153.335906642955,141628.7989228014
2048,Virginia,American Indian or Alaska Native,54153.335906642955,141628.7989228014
2048,Virginia,Hispanic,54153.335906642955,141628.7989228014
2048,Virginia,Asian or Pacific Islander,54153.335906642955,141628.7989228014
2049,Virginia,Male,55318.22477558348,143830.90125673357
2049,Virginia,"Black, non-Hispanic",55318.22477558348,143830.90125673357
2049,Virginia,Female,55318.22477558348,143830.90125673357
2049,Virginia,"White, non-Hispanic",55318.22477558348,143830.90125673357
2049,Virginia,Overall,55318.22477558348,143830.90125673357
2049,Virginia,American Indian or Alaska Native,55318.22477558348,143830.90125673357
2049,Virginia,Hispanic,55318.22477558348,143830.90125673357
2049,Virginia,Asian or Pacific Islander,55318.22477558348,143830.90125673357
2050,Virginia,Male,56483.11364452448,146033.00359066483
2050,Virginia,"Black, non-Hispanic",56483.11364452448,146033.00359066483
2050,Virginia,Female,56483.11364452448,146033.00359066483
2050,Virginia,"White, non-Hispanic",56483.11364452448,146033.00359066483
2050,Virginia,Overall,56483.11364452448,146033.00359066483
2050,Virginia,American Indian or Alaska Native,56483.11364452448,146033.00359066483
2050,Virginia,Hispanic,56483.11364452448,146033.00359066483
2050,Virginia,Asian or Pacific Islander,56483.11364452448,146033.00359066483
2021,Washington,Male,27066.399999999907,86560.66666666698
2021,Washington,"Black, non-Hispanic",27066.399999999907,86560.66666666698
2021,Washington,Female,27066.399999999907,86560.66666666698
2021,Washington,"White, non-Hispanic",27066.399999999907,86560.66666666698
2021,Washington,Overall,27066.399999999907,86560.66666666698
2021,Washington,American Indian or Alaska Native,27066.399999999907,86560.66666666698
2021,Washington,Hispanic,27066.399999999907,86560.66666666698
2021,Washington,Asian or Pacific Islander,27066.399999999907,86560.66666666698
2022,Washington,Male,28449.781818181742,89667.5151515156
2022,Washington,"Black, non-Hispanic",28449.781818181742,89667.5151515156
2022,Washington,Female,28449.781818181742,89667.5151515156
2022,Washington,"White, non-Hispanic",28449.781818181742,89667.5151515156
2022,Washington,Overall,28449.781818181742,89667.5151515156
2022,Washington,American Indian or Alaska Native,28449.781818181742,89667.5151515156
2022,Washington,Hispanic,28449.781818181742,89667.5151515156
2022,Washington,Asian or Pacific Islander,28449.781818181742,89667.5151515156
2023,Washington,Male,29833.163636363577,92774.36363636423
2023,Washington,"Black, non-Hispanic",29833.163636363577,92774.36363636423
2023,Washington,Female,29833.163636363577,92774.36363636423
2023,Washington,"White, non-Hispanic",29833.163636363577,92774.36363636423
2023,Washington,Overall,29833.163636363577,92774.36363636423
2023,Washington,American Indian or Alaska Native,29833.163636363577,92774.36363636423
2023,Washington,Hispanic,29833.163636363577,92774.36363636423
2023,Washington,Asian or Pacific Islander,29833.163636363577,92774.36363636423
2024,Washington,Male,31216.545454545412,95881.21212121285
2024,Washington,"Black, non-Hispanic",31216.545454545412,95881.21212121285
2024,Washington,Female,31216.545454545412,95881.21212121285
2024,Washington,"White, non-Hispanic",31216.545454545412,95881.21212121285
2024,Washington,Overall,31216.545454545412,95881.21212121285
2024,Washington,American Indian or Alaska Native,31216.545454545412,95881.21212121285
2024,Washington,Hispanic,31216.545454545412,95881.21212121285
